val_acc,val_loss,train_acc,train_loss
29.9609375,0.16407696080083647,0.23313802083333332,0.1842261731197747
31.419270833333336,0.1630846000742167,0.23111979166666666,0.1838197221669058
31.315104166666668,0.16346533088944853,0.23795572916666666,0.1834194971752974
30.9765625,0.16346755245079597,0.23984375,0.18264676672406494
32.786458333333336,0.15768073674601812,0.24065755208333334,0.1825339713327897
27.044270833333332,0.17188786684225002,0.24182942708333333,0.18197142587741838
33.203125,0.15734360699231426,0.24208984375,0.18196138171091056
31.627604166666668,0.16261745430529118,0.24391276041666668,0.18122900978196413
31.940104166666668,0.15946556123284003,0.24244791666666668,0.18151592183082055
31.432291666666668,0.1625232071770976,0.2478515625,0.1802810418768786
33.4375,0.15807039911548296,0.24736328125,0.18021756247229254
34.127604166666664,0.1567040245824804,0.248828125,0.1793194833638457
32.48697916666667,0.15839158442492288,0.25335286458333334,0.17965204711072147
32.94270833333333,0.15848619796646138,0.24983723958333334,0.17992526940458145
32.526041666666664,0.15780453374609352,0.24954427083333333,0.17933656607056037
33.33333333333333,0.15597314639016985,0.25315755208333335,0.17871382787513238
33.059895833333336,0.15710279406048358,0.25364583333333335,0.17876174592723448
33.90625,0.15472793113440275,0.25628255208333334,0.17768624452486012
34.0625,0.15435485700145363,0.2591471354166667,0.17785928793794786
33.07291666666667,0.15940085280065736,0.25387369791666664,0.17840523118308435
34.0234375,0.15502284169197084,0.26028645833333336,0.17742923081774886
32.981770833333336,0.15873505899993082,0.2584635416666667,0.177010857364318
33.4765625,0.15560654737055302,0.25921223958333334,0.17672491943230853
32.916666666666664,0.15834791803111634,0.26002604166666665,0.17724590710519503
33.606770833333336,0.15562341942762334,0.2600911458333333,0.17664367909310386
35.2734375,0.15147443488240242,0.26663411458333336,0.17631114435304576
34.4140625,0.15289067913157245,0.26149088541666665,0.17646838649719332
31.888020833333336,0.16040151527461907,0.26100260416666665,0.17640580754183854
34.53125,0.15568891200236976,0.2654622395833333,0.17638718119900051
34.609375,0.15257362943763533,0.26552734375,0.17532236578408628
33.26822916666667,0.1568081327403585,0.26904296875,0.17517454232244442
36.145833333333336,0.1482944946270436,0.26735026041666665,0.17536667720414698
35.182291666666664,0.15168293919414283,0.2687174479166667,0.17498005697658905
34.518229166666664,0.15485579771921038,0.26731770833333335,0.17492887475915875
35.169270833333336,0.15173260741867126,0.26783854166666665,0.17480545907747
33.619791666666664,0.1558900352412214,0.2721354166666667,0.17387620374793186
36.015625,0.15065444125793875,0.27073567708333335,0.17424283204988267
35.625,0.1503629059686015,0.2733072916666667,0.17419921439141034
36.731770833333336,0.14882884953791897,0.2703450520833333,0.1741175478246684
35.729166666666664,0.15070407710348566,0.2752604166666667,0.17389967096581435
37.278645833333336,0.14773789428484937,0.27418619791666665,0.17353220037960757
35.729166666666664,0.15107047531443338,0.2755859375,0.1732323199316549
34.869791666666664,0.15406140346700947,0.27972005208333334,0.17253087013571833
36.510416666666664,0.14894787057613332,0.2769856770833333,0.17262495576093595
36.080729166666664,0.14865562150565287,0.2763671875,0.17290088169587156
35.559895833333336,0.15124299319771428,0.27952473958333335,0.1725532521183292
37.8125,0.14592709955759348,0.275390625,0.17294300387147815
36.40625,0.14967364015368123,0.28056640625,0.17261575900095824
36.328125,0.14840518919130166,0.2767252604166667,0.17274708691984414
35.5078125,0.1505557137231032,0.2786783854166667,0.17256196381058544
36.39322916666667,0.14836377484413485,0.28079427083333336,0.17226624318864198
36.40625,0.1491164016847809,0.27926432291666664,0.17190945276524872
37.669270833333336,0.14361810619011522,0.2820638020833333,0.17174514225140836
36.028645833333336,0.1491646277718246,0.2814453125,0.17154165969695895
37.122395833333336,0.14778691350171963,0.28095703125,0.17148774000039946
33.841145833333336,0.156656328169629,0.2838541666666667,0.17163639416685328
37.057291666666664,0.1471517864149064,0.2825846354166667,0.1707927520774926
38.723958333333336,0.14324757317081094,0.2818359375,0.1715893782869292
37.552083333333336,0.14636055851976076,0.2820963541666667,0.17137581187610826
36.731770833333336,0.14887489814621707,0.2850260416666667,0.1713615235639736
38.0859375,0.14449506771440307,0.2879557291666667,0.17033282063590985
37.083333333333336,0.1479566097725183,0.284375,0.17011484674100455
36.536458333333336,0.14777430271108946,0.28567708333333336,0.17026656753150746
38.73697916666667,0.14193782975586752,0.2887369791666667,0.17023429804248735
35.78125,0.15103517629516622,0.284765625,0.17037175601581112
37.65625,0.14492401763175924,0.28639322916666665,0.1701271482432882
38.385416666666664,0.1442476793968429,0.29049479166666664,0.17031760471484933
36.627604166666664,0.14942693770863116,0.29241536458333334,0.1696552067801046
38.9453125,0.1433882886233429,0.28828125,0.16992148826442038
36.953125,0.14774412604359288,0.28570963541666666,0.17003573411299536
37.877604166666664,0.1445528370173027,0.28876953125,0.16999957513762637
36.9921875,0.14784498846468827,0.2874674479166667,0.16910979984871422
38.60677083333333,0.14247724291247627,0.29029947916666665,0.16925006312085317
37.8515625,0.14649743754416705,0.2882161458333333,0.16977234209965295
39.114583333333336,0.14173658459136884,0.2950846354166667,0.16959450291469694
38.4765625,0.14463528043900928,0.2908854166666667,0.1688982032200632
38.684895833333336,0.14249630216509104,0.28961588541666666,0.16942210063959162
39.440104166666664,0.14082921436056495,0.2921223958333333,0.16883253698470072
37.877604166666664,0.14533592310423651,0.29007161458333336,0.16927364346726487
39.596354166666664,0.14280540879505377,0.29300130208333336,0.16879267550927277
38.5546875,0.14281523123693962,0.2931315104166667,0.16848219538029904
38.567708333333336,0.14321705868157247,0.29348958333333336,0.16850596951165547
37.2265625,0.14698478573312362,0.29567057291666665,0.16824003473157062
39.12760416666667,0.14102923758327962,0.2960611979166667,0.16808557549181083
38.90625,0.1413284276301662,0.291796875,0.16837615160426747
38.0078125,0.14371829538916547,0.2947591145833333,0.16879379332143193
37.23958333333333,0.14559763493016362,0.29352213541666666,0.16796794776649523
37.591145833333336,0.14564178514604767,0.2955403645833333,0.16810058467866232
36.2109375,0.15187319720474382,0.2970703125,0.16749553161207587
39.622395833333336,0.14069686331786216,0.29905598958333335,0.16785769030296555
40.481770833333336,0.13905621754626432,0.29612630208333335,0.16768952739269782
38.73697916666667,0.14214888929078975,0.29645182291666666,0.16842009352597717
40.46875,0.13911175907899936,0.29886067708333336,0.16771216965668526
38.2421875,0.14316673446446657,0.2994791666666667,0.16739458815815547
38.99739583333333,0.1414275310623149,0.2990234375,0.16771950760933882
38.098958333333336,0.1435070268344134,0.3006510416666667,0.1673402780240091
39.049479166666664,0.1444287564450254,0.29889322916666666,0.16735295010342574
38.3203125,0.14323197859339415,0.30319010416666664,0.16659592504923543
38.763020833333336,0.14371610212450225,0.299609375,0.1669005781179294
39.479166666666664,0.14011770398356022,0.3017578125,0.1674044087800818
36.58854166666667,0.1487777437704305,0.29840494791666666,0.16754260062783335
38.0078125,0.1431525509338826,0.29716796875,0.16727804982025798
40.10416666666667,0.1390042781519393,0.30078125,0.16711613649191956
39.361979166666664,0.14201417416334153,0.2984375,0.16709952332700292
39.739583333333336,0.14079172690398992,0.30084635416666666,0.16660153813427314
41.354166666666664,0.13783063005345564,0.30224609375,0.16636020780618613
39.479166666666664,0.13908908975621065,0.3016276041666667,0.16667429365140077
39.309895833333336,0.14014801639132202,0.29951171875,0.16695733911668262
39.51822916666667,0.14086353522725403,0.30465494791666664,0.16671310163801537
39.4140625,0.14094628458842634,0.30283203125,0.1660896348184906
40.716145833333336,0.13706560608310003,0.3024088541666667,0.1659854205713297
40.520833333333336,0.1377627873948465,0.3035807291666667,0.1662576181969295
38.203125,0.14479412684837978,0.3,0.16619805314888556
37.9296875,0.14460876520412663,0.3059895833333333,0.16552782110326614
38.7890625,0.14142340255590777,0.30279947916666666,0.16557124994772796
38.880208333333336,0.1428242368934055,0.3062825520833333,0.16584872483896712
39.986979166666664,0.14007035267228882,0.30559895833333334,0.16530401327181607
40.16927083333333,0.1391059435904026,0.30179036458333336,0.16623020387487486
39.2578125,0.14138898894501228,0.3079427083333333,0.16543541759795818
39.205729166666664,0.14182737694742778,0.30276692708333336,0.16567346793211377
39.7265625,0.13929484475714465,0.30546875,0.16602240715874358
40.546875,0.1373933453268061,0.3035807291666667,0.16547536159632728
39.0625,0.1418425149905185,0.30393880208333335,0.16574864093757544
38.0078125,0.14586394981791576,0.30218098958333334,0.16604304970242084
39.4921875,0.14186900152514378,0.30804036458333334,0.16504753592889757
39.6484375,0.1394843526960661,0.30397135416666665,0.16555804575715835
40.546875,0.1375899757258594,0.3064778645833333,0.16557061975666632
40.5859375,0.1375339447831114,0.3069986979166667,0.16479149242707838
41.653645833333336,0.13638837351463734,0.31080729166666665,0.16501717922898632
40.55989583333333,0.1376403063070029,0.3074544270833333,0.1650097191838237
41.875,0.1351013822791477,0.3074869791666667,0.16518486361407364
39.752604166666664,0.14115100290315846,0.3068359375,0.16575990439547847
40.651041666666664,0.13692113069506984,0.30556640625,0.16583192361673962
38.90625,0.14491868890666712,0.3059895833333333,0.1654195927393933
41.028645833333336,0.13541268245317042,0.3050455729166667,0.16505259638264155
41.067708333333336,0.13824526011012495,0.30784505208333335,0.16473573747013384
39.700520833333336,0.13935462560815115,0.30807291666666664,0.1650964066774274
39.739583333333336,0.14062976691251,0.3072916666666667,0.16494002169929445
39.947916666666664,0.13878870694898068,0.30930989583333335,0.16466440754787376
41.302083333333336,0.1365091786098977,0.3094401041666667,0.1648093181545846
39.596354166666664,0.13905913239965836,0.3111979166666667,0.1642495570665536
40.286458333333336,0.1376422198023647,0.3102213541666667,0.164343316158435
40.95052083333333,0.13720255120036504,0.3118489583333333,0.16456073421286418
39.934895833333336,0.1382007755494366,0.3099283854166667,0.16448624460414674
41.458333333333336,0.13539592533682784,0.30856119791666664,0.1646969042524385
39.791666666666664,0.1381777927124252,0.30804036458333334,0.16375569856803243
41.71875,0.13532471583845715,0.31005859375,0.1639859506006663
41.40625,0.13642470774551232,0.3118489583333333,0.16398612603079527
40.325520833333336,0.1382406116463244,0.31097005208333334,0.16460243513574824
40.403645833333336,0.13692679371063907,0.31080729166666665,0.16478222947722923
40.286458333333336,0.13919124994426965,0.31272786458333335,0.1640857126020516
40.377604166666664,0.13757362839921067,0.31611328125,0.1636576375303169
41.354166666666664,0.13642152197038135,0.31175130208333335,0.16420341031625868
40.260416666666664,0.13696596994996071,0.3084309895833333,0.16403189928193265
40.455729166666664,0.13694819558877497,0.31595052083333336,0.16353412066819145
40.10416666666667,0.13820320054267843,0.31295572916666664,0.1633573262952268
39.84375,0.1387032852973789,0.3116536458333333,0.1636862586873273
39.752604166666664,0.14149898708177108,0.31175130208333335,0.1634072025345328
40.3125,0.13891214799756804,0.31302083333333336,0.1638245205511339
41.223958333333336,0.13504812543590863,0.3173828125,0.1630144360436437
40.3125,0.13876678397258121,0.3123046875,0.16378225244116038
40.598958333333336,0.13789981476341684,0.31396484375,0.16336025215374927
39.791666666666664,0.14195314240641893,0.31546223958333336,0.16323949968597543
41.588541666666664,0.1359707865708818,0.3142903645833333,0.1635381960387652
41.4453125,0.13506948101955155,0.30979817708333335,0.16357761186081915
39.6875,0.1396724441088736,0.31399739583333336,0.1633532437030226
40.325520833333336,0.1376763263096412,0.31643880208333336,0.16315581996071463
41.380208333333336,0.13555958258608977,0.31419270833333335,0.1632975202985108
39.361979166666664,0.14135688124224544,0.31940104166666666,0.16315676321585973
42.018229166666664,0.13372139589240153,0.31982421875,0.1627933452720754
40.16927083333333,0.13751846856127184,0.31396484375,0.16370759111984323
40.10416666666667,0.13843150516040623,0.3145833333333333,0.163129423193944
41.549479166666664,0.13385693345529337,0.31748046875,0.1626299541676417
41.106770833333336,0.13697935522844393,0.317578125,0.16288878210665036
40.182291666666664,0.1393353276187554,0.31402994791666666,0.16298500368526828
41.028645833333336,0.1360325032689919,0.31689453125,0.1631009974478123
40.234375,0.13851713794283568,0.31569010416666665,0.16289505181678882
41.197916666666664,0.1351610845886171,0.3180338541666667,0.16240206673974172
40.5859375,0.138119841972366,0.3167317708333333,0.16237649182245756
40.625,0.13695952331957717,0.3152994791666667,0.16366843071300535
41.940104166666664,0.13443688301679987,0.31744791666666666,0.1625464669195935
42.630208333333336,0.13336285504822928,0.31832682291666664,0.16277975290237615
42.135416666666664,0.13437353510720035,0.3175455729166667,0.16202914114498224
41.692708333333336,0.1346928727813065,0.3180013020833333,0.16273973762678604
41.197916666666664,0.13586008783119422,0.3173828125,0.1621778017686059
42.825520833333336,0.13142554814306398,0.3165690104166667,0.16275324239395558
41.92708333333333,0.13436833714755872,0.31858723958333335,0.16226966654649005
41.614583333333336,0.13461354036505024,0.320703125,0.16185439721060296
40.1953125,0.139456072030589,0.31585286458333334,0.1623818112925316
42.265625,0.13459232012586048,0.3166015625,0.16273561402146394
40.8203125,0.13740607271902264,0.31829427083333334,0.16191041027195752
40.807291666666664,0.13648467041396847,0.31552734375,0.16161271544406192
41.5234375,0.1351438292146971,0.31881510416666664,0.1622552717725436
41.067708333333336,0.13684373461486152,0.3201497395833333,0.16184218389292557
41.328125,0.13656356909001868,0.31735026041666664,0.1619927785747374
41.302083333333336,0.13462034173620244,0.3190104166666667,0.16221498595938708
42.395833333333336,0.13227035403251647,0.3232421875,0.16208145515217134
41.888020833333336,0.13428028533235192,0.3172526041666667,0.16245051244817052
40.846354166666664,0.1379049486791094,0.31861979166666665,0.16235579254183297
41.47135416666667,0.13389968977620204,0.31881510416666664,0.1615710713590185
42.890625,0.13215386948237817,0.321875,0.16188790708159406
41.705729166666664,0.13497147802263498,0.31943359375,0.1624600406154059
40.455729166666664,0.1382455129486819,0.3219401041666667,0.16182240170892329
42.12239583333333,0.13396747297762582,0.3216796875,0.1620734288667639
41.067708333333336,0.13643765548865,0.31962890625,0.1622737817427454
41.002604166666664,0.1359187311027199,0.3206380208333333,0.1613720133008125
42.12239583333333,0.13237076917042334,0.32080078125,0.16202690632781014
42.669270833333336,0.13211102917169532,0.32333984375,0.16136002542528635
40.768229166666664,0.13722033409091333,0.32024739583333334,0.1619669082768572
41.184895833333336,0.13473625594439606,0.3216796875,0.16137976847433796
41.86197916666667,0.13318748315796256,0.32522786458333336,0.1612491143324102
42.486979166666664,0.1324969389786323,0.32317708333333334,0.1617216367662574
41.393229166666664,0.1340338247207304,0.32294921875,0.1613859208067879
42.604166666666664,0.13222189048149932,0.323828125,0.16161377175400654
41.484375,0.13634223551489413,0.32399088541666665,0.16131818320136518
41.640625,0.13436640766449273,0.3208984375,0.16210843079412976
40.677083333333336,0.13766932266298681,0.3208984375,0.16174860125174745
42.109375,0.13362747418383758,0.3263346354166667,0.160674268938601
41.640625,0.13458895343355834,0.32174479166666664,0.16141400795895605
41.614583333333336,0.13441138942725955,0.32568359375,0.16172135177766905
40.338541666666664,0.13808137571128706,0.32574869791666666,0.16090187846372525
42.408854166666664,0.13302513708670935,0.32083333333333336,0.16135034080361949
41.9921875,0.13385521296101313,0.3243489583333333,0.16142341484470915
41.822916666666664,0.1321509620640427,0.3250651041666667,0.1612070520524867
40.95052083333333,0.13793088745636245,0.32613932291666664,0.16068599105346948
40.911458333333336,0.13669368023984135,0.3235677083333333,0.1607706950744614
40.8984375,0.138007635033379,0.32561848958333334,0.16067898940915862
41.953125,0.13513490154097477,0.32470703125,0.16066289565060288
42.3828125,0.1331313461298123,0.32662760416666664,0.16068463975874087
41.86197916666667,0.13519547400064766,0.32545572916666665,0.16061696474207565
41.510416666666664,0.13609728949765365,0.323046875,0.1605998850388763
41.875,0.135423037984098,0.32376302083333336,0.16115848207458233
42.526041666666664,0.1327444737466673,0.3238606770833333,0.16074812101821104
42.552083333333336,0.13242910628517468,0.3235677083333333,0.16127553617892165
43.463541666666664,0.1307835093854616,0.32659505208333334,0.1606156557992411
42.51302083333333,0.13265449178094665,0.32783203125,0.1603258396925715
42.44791666666667,0.13353947973810137,0.31962890625,0.16104932655580342
43.125,0.1326008821061502,0.32669270833333336,0.16139709887017187
42.473958333333336,0.13247210624006886,0.3263346354166667,0.16091272447568675
40.49479166666667,0.14111024156833687,0.32688802083333335,0.16083005238324405
43.059895833333336,0.13137667424355945,0.32783203125,0.1608887777974208
42.3046875,0.13383426382206381,0.32783203125,0.1602797397878021
42.8125,0.13237929010453323,0.32496744791666665,0.16044026855767393
42.213541666666664,0.1323064128557841,0.3268229166666667,0.16040612319484354
42.682291666666664,0.1329369424066196,0.32278645833333336,0.1608614655677229
42.955729166666664,0.13173065003938972,0.32819010416666666,0.16019100052071736
42.0703125,0.13409077222459018,0.32763671875,0.16070744371972978
42.109375,0.1327194988572349,0.32561848958333334,0.16076948441720257
40.390625,0.14002777487815668,0.33053385416666664,0.16021606605499983
43.28125,0.13140617086707304,0.3284830729166667,0.16010683497103553
42.213541666666664,0.13346866564825177,0.3255533854166667,0.16017448560645184
41.875,0.13385364852535228,0.32965494791666666,0.16041777212327968
41.770833333333336,0.13513760344746212,0.32705078125,0.16001134125593428
42.682291666666664,0.1336609091144055,0.32861328125,0.16006516996227826
42.486979166666664,0.1322141296385477,0.32880859375,0.16033215404410536
42.747395833333336,0.13159794580812256,0.3279622395833333,0.16011534166755154
42.90364583333333,0.13258961690589785,0.33157552083333336,0.16001632751819367
43.567708333333336,0.13068320616148413,0.33095703125,0.15998403878184037
43.059895833333336,0.13093977384269237,0.32672526041666666,0.16021022570785134
41.66666666666667,0.13735782961981993,0.32936197916666665,0.16009179378549257
43.203125,0.13222046684628974,0.32724609375,0.15982666230605294
41.953125,0.13377118066418917,0.33291015625,0.15956518636473144
42.83854166666667,0.1312296558637172,0.3275065104166667,0.16008121678605675
42.1875,0.1323362730598698,0.32493489583333335,0.15986535427703832
42.526041666666664,0.13220835463143885,0.3283203125,0.1602535351528786
42.408854166666664,0.13255764683708549,0.32626953125,0.1602665673630933
41.66666666666667,0.13469238714314996,0.32998046875,0.15947400609729812
42.877604166666664,0.13237441055631885,0.3319010416666667,0.1596398945393351
44.036458333333336,0.1288034723761181,0.3313802083333333,0.15981230264684806
43.203125,0.13032251443558682,0.3333658854166667,0.15941216062832003
43.502604166666664,0.13021693385671823,0.32809244791666664,0.16025849133729936
42.6953125,0.13182099526748062,0.3253255208333333,0.16004226409519712
39.309895833333336,0.1424370664327095,0.33147786458333334,0.1591950471086117
42.578125,0.13292019640405972,0.33180338541666665,0.15953375275324408
42.747395833333336,0.13134298549654583,0.3316731770833333,0.15900243359307448
42.9296875,0.1308551472146064,0.33131510416666665,0.1597945376493347
43.763020833333336,0.12951256745339682,0.32819010416666666,0.1600084740940171
41.92708333333333,0.13379648264187077,0.3318684895833333,0.15970063295292977
42.51302083333333,0.13311671512201428,0.33196614583333334,0.15964303694587823
42.96875,0.1319433425553143,0.32718098958333336,0.15994494209298865
41.822916666666664,0.13424372336206336,0.3292317708333333,0.15972471281032388
41.7578125,0.13418535596380632,0.33486328125,0.15953899396893878
42.916666666666664,0.13001900718857845,0.33326822916666665,0.15932526141017053
42.890625,0.1319856799673289,0.32962239583333336,0.15991292791829134
42.330729166666664,0.13401487971035142,0.33134765625,0.1592824876618882
42.421875,0.13274694880625854,0.3313802083333333,0.1600199633355563
43.046875,0.1325388090374569,0.33330078125,0.15902910250006244
42.682291666666664,0.13278743755072356,0.3287109375,0.15933737547602506
43.09895833333333,0.13089426786949238,0.33102213541666664,0.15901495507763078
43.88020833333333,0.12858810847780358,0.33245442708333334,0.15883789903018625
43.411458333333336,0.1296360245750596,0.33177083333333335,0.15936868283509587
43.75,0.12945659946029384,0.3287760416666667,0.1593892499882107
43.515625,0.13089993187847238,0.3306966145833333,0.15924391944427044
42.825520833333336,0.13358722765309114,0.3337890625,0.15894884439961363
43.528645833333336,0.13040948743000627,0.33421223958333335,0.1592829593961748
43.333333333333336,0.13026899558026345,0.3341145833333333,0.15930851352168246
42.5390625,0.13332824303458135,0.33408203125,0.1591262330301106
43.3984375,0.1312867872649804,0.332421875,0.1597146292721542
43.3203125,0.13082669774691263,0.33766276041666665,0.15838944090840718
41.9140625,0.1322448572454353,0.33323567708333335,0.15888840376089017
43.841145833333336,0.12966547741865117,0.33444010416666664,0.15870693037674452
43.046875,0.13235933803953231,0.33447265625,0.15883260398404672
42.291666666666664,0.13508737236261367,0.3331380208333333,0.1588425779288324
43.90625,0.13026524973101913,0.33746744791666666,0.15873594720615075
43.3984375,0.13160209067476292,0.33616536458333335,0.15859801237238572
43.48958333333333,0.13138928733145197,0.33600260416666666,0.15859685925533995
43.3203125,0.13061253007811804,0.33486328125,0.15839712241043646
42.05729166666667,0.13448790768937519,0.33046875,0.15888751931100462
42.369791666666664,0.13337696447658043,0.33349609375,0.1589532701880671
42.591145833333336,0.13188816973318657,0.33343098958333334,0.15896486747078598
42.760416666666664,0.1324037099101891,0.33391927083333334,0.15921021840379884
42.65625,0.13220164608210325,0.33815104166666665,0.15849473256773006
44.20572916666667,0.1292545713329067,0.33798828125,0.15828894479588296
44.1015625,0.1285188593591253,0.33408203125,0.15846717856669176
42.356770833333336,0.1326446149032563,0.3370768229166667,0.15891347240734224
44.0625,0.12830219270351031,0.3370768229166667,0.15864832982964192
42.682291666666664,0.13264526214140157,0.33391927083333334,0.15878634670516475
43.28125,0.13007915631557504,0.33193359375,0.15950891439182063
43.216145833333336,0.13093241690658033,0.33346354166666664,0.15892194367479534
42.6953125,0.13345576310530305,0.3343424479166667,0.15818859880867725
41.86197916666667,0.13450786077106994,0.3372721354166667,0.15830136264751976
43.138020833333336,0.13106711860746145,0.3336263020833333,0.15888852087470393
44.0234375,0.12908106946852058,0.33515625,0.15838545556568231
43.8671875,0.12976477309130133,0.3331705729166667,0.15848862164809058
42.31770833333333,0.1326870989985764,0.3348307291666667,0.15829960545136904
43.2421875,0.1322834502439946,0.335546875,0.1576770331710577
42.34375,0.13394699655473233,0.33343098958333334,0.15913040269709502
43.138020833333336,0.1298695933073759,0.3341796875,0.1583065864009162
44.114583333333336,0.12949814766955872,0.3328776041666667,0.15841903008598213
43.90625,0.12934400166074436,0.33662109375,0.15875106352614238
44.830729166666664,0.12701616159950693,0.33662109375,0.15825444005507355
43.29427083333333,0.13061077914511163,0.33782552083333334,0.15790636296539257
43.09895833333333,0.13157408855234584,0.337109375,0.15847012826707213
42.877604166666664,0.13163036565917233,0.3358072916666667,0.15827319340314716
41.92708333333333,0.1339718551064531,0.33541666666666664,0.15850431461197634
44.20572916666667,0.1292064393249651,0.33597005208333336,0.15829421889502554
43.75,0.12986281228562196,0.33681640625,0.15787604306824504
42.44791666666667,0.13335604490712286,0.33375651041666665,0.15783730920326586
43.190104166666664,0.13052800634565453,0.33486328125,0.15803068240638823
43.359375,0.1304848991644879,0.33590494791666664,0.15802676014136524
43.984375,0.12959093195386232,0.3330078125,0.15877670974005015
44.479166666666664,0.12858209578941265,0.33798828125,0.15846943414071574
43.515625,0.13078591542628903,0.33759765625,0.1581778912455775
44.2578125,0.1284196229185909,0.33636067708333334,0.15843792892604444
44.20572916666667,0.12855637615236143,0.3361328125,0.15791087831603362
44.322916666666664,0.12815767978318035,0.3351236979166667,0.15816106343020994
43.190104166666664,0.13097642871240775,0.33834635416666664,0.15785550373451163
43.723958333333336,0.13025131703664858,0.339453125,0.15790655197342857
44.2578125,0.12920579018536954,0.335546875,0.15764390260446817
43.580729166666664,0.13005072485345107,0.33369140625,0.1581739549874328
44.114583333333336,0.12946615133744974,0.3401692708333333,0.15757905868037295
43.372395833333336,0.13053593972387414,0.3375325520833333,0.15811630833971624
43.450520833333336,0.12916788913620014,0.3341145833333333,0.1579696841072291
43.29427083333333,0.1309008937018613,0.34088541666666666,0.15771247170632705
43.567708333333336,0.12901189036201685,0.33684895833333334,0.1575842314128143
43.216145833333336,0.13039454484047988,0.3404296875,0.15774441592705746
43.3203125,0.1310043097473681,0.3343424479166667,0.15816974938303854
43.61979166666667,0.13050691244813303,0.33733723958333334,0.15744778932615494
44.713541666666664,0.12802772146339217,0.3376953125,0.15744134481064975
42.96875,0.13057346896578867,0.337890625,0.1573704039134706
42.630208333333336,0.13247785391286016,0.3388671875,0.15703239953145384
44.778645833333336,0.1261821059199671,0.3396484375,0.15776605856372045
43.580729166666664,0.13082000375725328,0.33935546875,0.15771226212770367
43.997395833333336,0.12926748522246878,0.33984375,0.1575669596126924
45.18229166666667,0.12689582021751752,0.34420572916666664,0.15698780108941718
